Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1µF,C_0603_1608Metric,74.225,-73.0,0.0,top
C2,1µF,C_0603_1608Metric,124.5,-73.0,0.0,top
C3,1µF,C_0603_1608Metric,98.225,-73.0,180.0,top
D1,WS2812B,XL-3332RGBC-WS2812B,53.5,-75.0,0.0,top
D2,WS2812B,XL-3332RGBC-WS2812B,78.5,-75.0,0.0,top
D3,WS2812B,XL-3332RGBC-WS2812B,103.5,-75.0,0.0,top
D4,WS2812B,XL-3332RGBC-WS2812B,128.5,-75.0,0.0,top
J1,5050040812,CONN8_505004-0812_MOL,42.5,-75.0,90.0,top
J2,5050040812,CONN8_505004-0812_MOL,137.5,-75.0,90.0,top
R1,330R,R_0603_1608Metric,46.75,-75.75,90.0,top
