Comment,Designator,Footprint,LCSC,Quantity
5050060812,J22,CONN_505006-0812_MOL,,1
5050060812,J12,CONN_505006-0812_MOL,,1
5050060812,J5,CONN_505006-0812_MOL,,1
5050060812,J26,CONN_505006-0812_MOL,,1
5050060812,J15,CONN_505006-0812_MOL,,1
5050060812,J35,CONN_505006-0812_MOL,,1
5050060812,J27,CONN_505006-0812_MOL,,1
5050060812,J9,CONN_505006-0812_MOL,,1
5050060812,J14,CONN_505006-0812_MOL,,1
5050060812,J3,CONN_505006-0812_MOL,,1
5050060812,J11,CONN_505006-0812_MOL,,1
5050060812,J17,CONN_505006-0812_MOL,,1
5050060812,J6,CONN_505006-0812_MOL,,1
5050060812,J33,CONN_505006-0812_MOL,,1
5050060812,J34,CONN_505006-0812_MOL,,1
5050060812,J1,CONN_505006-0812_MOL,,1
5050060812,J23,CONN_505006-0812_MOL,,1
5050060812,J18,CONN_505006-0812_MOL,,1
5050060812,J2,CONN_505006-0812_MOL,,1
5050060812,J7,CONN_505006-0812_MOL,,1
5050060812,J20,CONN_505006-0812_MOL,,1
5050060812,J32,CONN_505006-0812_MOL,,1
5050060812,J4,CONN_505006-0812_MOL,,1
5050060812,J21,CONN_505006-0812_MOL,,1
5050060812,J30,CONN_505006-0812_MOL,,1
5050060812,J29,CONN_505006-0812_MOL,,1
5050060812,J13,CONN_505006-0812_MOL,,1
5050060812,J25,CONN_505006-0812_MOL,,1
5050060812,J28,CONN_505006-0812_MOL,,1
5050060812,J24,CONN_505006-0812_MOL,,1
5050060812,J16,CONN_505006-0812_MOL,,1
5050060812,J8,CONN_505006-0812_MOL,,1
5050060812,J10,CONN_505006-0812_MOL,,1
5050060812,J31,CONN_505006-0812_MOL,,1
5050060812,J19,CONN_505006-0812_MOL,,1
